Order id,Razón Social ,Sucursal,Métodos De Pago,Subtotal $,Subvención Yummy $,Subtotal Mas Subvención Yummy,Total Cupones de Comercio $,IGTF Comercio $,Fecha De La Orden,Tipo de Delivery,Estado de la orden
"18799452","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.95","0","5.95","0","0","2026-03-22 19:42:07.059","CoreLogistics","Finalizado"
"18799547","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","12.6","0","12.6","0","0","2026-03-22 19:40:08.792","CoreLogistics","Finalizado"
"18799466","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","23","0","23","0","0","2026-03-22 19:33:07.324","CoreLogistics","Finalizado"
"18798585","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","11.27","0","11.27","0","0","2026-03-22 18:38:02.000","CoreLogistics","Finalizado"
"18798820","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.1","0","4.1","0","0","2026-03-22 18:27:59.072","CoreLogistics","Finalizado"
"18798472","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8.5","0","8.5","0","0","2026-03-22 18:12:41.816","CoreLogistics","Finalizado"
"18798260","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","11","0","11","0","0","2026-03-22 17:57:13.849","CoreLogistics","Finalizado"
"18797154","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","17.91","0","17.91","0","0","2026-03-22 16:01:07.207","CoreLogistics","Finalizado"
"18796787","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","65.38","0","65.38","0","0","2026-03-22 16:01:03.263","CoreLogistics","Finalizado"
"18796635","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","11.7","0","11.7","0","0","2026-03-22 15:59:07.169","CoreLogistics","Finalizado"
"18796815","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","92.9","0","92.9","0","0","2026-03-22 15:38:53.213","CoreLogistics","Finalizado"
"18796655","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8.5","0","8.5","0","0","2026-03-22 15:20:29.053","CoreLogistics","Finalizado"
"18795602","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","6.5","0","6.5","0","0","2026-03-22 14:13:43.487","CoreLogistics","Finalizado"
"18795161","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","6","0","6","0","0","2026-03-22 13:22:38.535","CoreLogistics","Finalizado"
"18794065","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","0.48","0","0.48","0","0","2026-03-22 09:20:14.350","CoreLogistics","Finalizado"
"18794096","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","18.2","0","18.2","0","0","2026-03-22 09:17:23.909","CoreLogistics","Finalizado"
"18794022","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","8","0","8","0","0","2026-03-22 08:50:31.092","CoreLogistics","Finalizado"
"18793947","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","17","0","17","0","0","2026-03-22 00:18:26.969","CoreLogistics","Finalizado"
"18793887","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","26.99","0","26.99","0","0","2026-03-21 23:47:26.289","CoreLogistics","Finalizado"
"18793818","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","26.9","0","26.9","0","0","2026-03-21 23:42:08.911","CoreLogistics","Finalizado"
"18793824","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","40","0","40","0","0","2026-03-21 23:37:11.873","CoreLogistics","Finalizado"
"18793823","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","37.5","0","37.5","0","0","2026-03-21 23:35:52.932","CoreLogistics","Finalizado"
"18793747","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","5.9","0","5.9","0","0","2026-03-21 23:20:37.788","CoreLogistics","Finalizado"
"18793691","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.5","0","1.5","0","0","2026-03-21 22:59:23.803","CoreLogistics","Finalizado"
"18793467","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","6.5","0","6.5","0","0","2026-03-21 22:42:59.925","CoreLogistics","Finalizado"
"18793468","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","6","0","6","0","0","2026-03-21 22:29:45.040","CoreLogistics","Finalizado"
"18793444","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","6.8","0","6.8","0","0","2026-03-21 22:25:48.662","CoreLogistics","Finalizado"
"18793255","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","62.91","0","62.91","0","0","2026-03-21 22:23:08.838","CoreLogistics","Finalizado"
"18793277","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","11.23","0","11.23","0","0","2026-03-21 22:09:15.205","CoreLogistics","Finalizado"
"18792525","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","5.9","0","5.9","0","0","2026-03-21 21:57:59.750","CoreLogistics","Finalizado"
"18793037","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","9.08","0","9.08","0","0","2026-03-21 21:44:03.616","CoreLogistics","Finalizado"
"18792444","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","26.99","0","26.99","0","0","2026-03-21 21:21:30.477","CoreLogistics","Finalizado"
"18792190","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","8.5","0","8.5","0","0","2026-03-21 20:49:07.531","CoreLogistics","Finalizado"
"18791408","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","6.4","0","6.4","0","0","2026-03-21 20:06:08.630","CoreLogistics","Finalizado"
"18791325","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8.86","0","8.86","0","0","2026-03-21 19:57:36.620","CoreLogistics","Finalizado"
"18785354","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","35.99","0","35.99","0","0","2026-03-21 00:31:02.087","CoreLogistics","Finalizado"
"18785296","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8.2","0","8.2","0","0","2026-03-20 23:27:34.210","CoreLogistics","Finalizado"
"18784925","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","43.78","0","43.78","0","0","2026-03-20 23:18:15.301","CoreLogistics","Finalizado"
"18785136","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","19","0","19","0","0","2026-03-20 23:05:38.128","CoreLogistics","Finalizado"
"18785058","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.76","0","4.76","0","0","2026-03-20 23:04:49.710","CoreLogistics","Finalizado"
"18785135","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","5.06","0","5.06","0","0","2026-03-20 22:58:49.792","CoreLogistics","Finalizado"
"18785204","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","15.6","0","15.6","0","0","2026-03-20 22:58:46.198","CoreLogistics","Finalizado"
"18784568","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","16.78","0","16.78","0","0","2026-03-20 21:55:05.473","CoreLogistics","Finalizado"
"18783480","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","21.3","0","21.3","0","0","2026-03-20 21:34:36.498","CoreLogistics","Finalizado"
"18784098","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","58.99","0","58.99","0","0","2026-03-20 21:23:29.689","CoreLogistics","Finalizado"
"18783951","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","3.57","0","3.57","0","0","2026-03-20 21:22:23.398","CoreLogistics","Finalizado"
"18783498","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","17.4","0","17.4","0","0","2026-03-20 20:43:37.941","CoreLogistics","Finalizado"
"18781608","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","29.8","0","29.8","0","0","2026-03-20 17:40:33.876","CoreLogistics","Finalizado"
"18780365","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","12.54","0","12.54","0","0","2026-03-20 14:51:00.016","CoreLogistics","Finalizado"
"18779199","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","9.34","0","9.34","0","0","2026-03-20 13:41:26.621","CoreLogistics","Finalizado"
"18778332","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.9","0","4.9","0","0","2026-03-20 12:44:01.597","CoreLogistics","Finalizado"
"18777617","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","12.75","0","12.75","0","0","2026-03-20 10:34:00.720","CoreLogistics","Finalizado"
"18777585","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","8.2","0","8.2","0","0","2026-03-20 10:07:05.609","CoreLogistics","Finalizado"
"18777549","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","53.98","0","53.98","0","0","2026-03-20 09:28:17.984","CoreLogistics","Finalizado"
"18777381","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","45.95","0","45.95","0","0","2026-03-19 23:15:42.889","CoreLogistics","Finalizado"
"18777318","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","16.6","0","16.6","0","0","2026-03-19 23:00:22.973","CoreLogistics","Finalizado"
"18776980","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","29.4","0","29.4","0","0","2026-03-19 22:40:20.888","CoreLogistics","Finalizado"
"18775098","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3.8","0","3.8","0","0","2026-03-19 18:23:50.462","CoreLogistics","Finalizado"
"18774592","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","9.63","0","9.63","0","0","2026-03-19 16:51:38.858","CoreLogistics","Finalizado"
"18772576","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","25.45","0","25.45","0","0","2026-03-19 13:39:56.509","CoreLogistics","Finalizado"
"18772431","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","15","0","15","0","0","2026-03-19 12:57:47.385","CoreLogistics","Finalizado"
"18771816","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","17.57","0","17.57","0","0","2026-03-19 11:24:35.903","CoreLogistics","Finalizado"
"18771671","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","credits","3.5","0","3.5","0","0","2026-03-19 09:03:36.485","CoreLogistics","Finalizado"
"18771606","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","3.56","0","3.56","0","0","2026-03-19 07:58:39.537","CoreLogistics","Finalizado"
"18771589","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","1.19","0","1.19","0","0","2026-03-18 23:59:50.209","CoreLogistics","Finalizado"
"18771571","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","6.13","0","6.13","0","0","2026-03-18 23:54:29.657","CoreLogistics","Finalizado"
"18771564","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","14.8","0","14.8","0","0","2026-03-18 23:51:24.667","CoreLogistics","Finalizado"
"18771559","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","1.85","0","1.85","0","0","2026-03-18 23:47:09.734","CoreLogistics","Finalizado"
"18771560","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","1.19","0","1.19","0","0","2026-03-18 23:44:19.659","CoreLogistics","Finalizado"
"18771555","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.1","0","4.1","0","0","2026-03-18 23:43:12.299","CoreLogistics","Finalizado"
"18771543","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","1.4","0","1.4","0","0","2026-03-18 23:38:51.646","CoreLogistics","Finalizado"
"18771468","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","0.72","0","0.72","0","0","2026-03-18 23:32:52.280","CoreLogistics","Finalizado"
"18771478","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","16.2","0","16.2","0","0","2026-03-18 23:32:03.920","CoreLogistics","Finalizado"
"18771500","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","0.8","0","0.8","0","0","2026-03-18 23:27:10.588","CoreLogistics","Finalizado"
"18771476","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","0.72","0","0.72","0","0","2026-03-18 23:24:59.438","CoreLogistics","Finalizado"
"18771393","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","0.8","0","0.8","0","0","2026-03-18 23:17:46.938","CoreLogistics","Finalizado"
"18771331","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","25.5","0","25.5","0","0","2026-03-18 23:11:25.277","CoreLogistics","Finalizado"
"18771380","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10","0","10","0","0","2026-03-18 22:59:18.284","CoreLogistics","Finalizado"
"18771309","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","33.43","0","33.43","0","0","2026-03-18 22:56:48.582","CoreLogistics","Finalizado"
"18771217","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3.8","0","3.8","0","0","2026-03-18 22:51:18.225","CoreLogistics","Finalizado"
"18771258","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1","0","1","0","0","2026-03-18 22:41:26.952","CoreLogistics","Finalizado"
"18771030","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","2.59","0","2.59","0","0","2026-03-18 22:05:24.359","CoreLogistics","Finalizado"
"18770975","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","1.4","0","1.4","0","0","2026-03-18 21:59:40.834","CoreLogistics","Finalizado"
"18771012","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","0.8","0","0.8","0","0","2026-03-18 21:56:33.438","CoreLogistics","Finalizado"
"18770813","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","0.8","0","0.8","0","0","2026-03-18 21:41:04.998","CoreLogistics","Finalizado"
"18770856","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","13.29","0","13.29","0","0","2026-03-18 21:37:22.350","CoreLogistics","Finalizado"
"18770618","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","9.35","0","9.35","0","0","2026-03-18 21:35:01.252","CoreLogistics","Finalizado"
"18770720","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","6.4","0","6.4","0","0","2026-03-18 21:29:30.637","CoreLogistics","Finalizado"
"18770275","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","17.12","0","17.12","0","0","2026-03-18 21:03:58.024","CoreLogistics","Finalizado"
"18770264","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","26.99","0","26.99","0","0","2026-03-18 20:51:04.175","CoreLogistics","Finalizado"
"18769979","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","12","0","12","0","0","2026-03-18 20:49:54.044","CoreLogistics","Finalizado"
"18769026","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","0.7","0","0.7","0","0","2026-03-18 19:34:06.010","CoreLogistics","Finalizado"
"18768540","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","6.4","0","6.4","0","0","2026-03-18 19:09:40.542","CoreLogistics","Finalizado"
"18768187","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","1.45","0","1.45","0","0","2026-03-18 19:04:55.035","CoreLogistics","Finalizado"
"18767922","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","7.49","0","7.49","0","0","2026-03-18 18:35:30.969","CoreLogistics","Finalizado"
"18767585","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","1.6","0","1.6","0","0","2026-03-18 17:39:26.070","CoreLogistics","Finalizado"
"18767403","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","38","0","38","0","0","2026-03-18 17:17:38.153","CoreLogistics","Finalizado"
"18767226","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.1","0","4.1","0","0","2026-03-18 17:05:52.678","CoreLogistics","Finalizado"
"18767129","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.1","0","4.1","0","0","2026-03-18 16:57:14.543","CoreLogistics","Finalizado"
"18766850","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","2.6","0","2.6","0","0","2026-03-18 16:44:31.068","CoreLogistics","Finalizado"
"18766688","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","4.76","0","4.76","0","0","2026-03-18 16:15:07.333","CoreLogistics","Finalizado"
"18766330","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","12.94","0","12.94","0","0","2026-03-18 15:46:12.951","CoreLogistics","Finalizado"
"18764993","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","2.62","0","2.62","0","0","2026-03-18 14:21:15.604","CoreLogistics","Finalizado"
"18764041","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","36.05","0","36.05","0","0","2026-03-18 13:24:17.368","CoreLogistics","Finalizado"
"18762937","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","8.4","0","8.4","0","0","2026-03-18 12:03:31.865","CoreLogistics","Finalizado"
"18762932","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8","0","8","0","0","2026-03-18 12:03:28.521","CoreLogistics","Finalizado"
"18762314","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.1","0","4.1","0","0","2026-03-18 09:32:36.172","CoreLogistics","Finalizado"
"18762148","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","7.8","0","7.8","0","0","2026-03-18 08:17:19.889","CoreLogistics","Finalizado"
"18762052","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.1","0","4.1","0","0","2026-03-17 23:05:07.220","CoreLogistics","Finalizado"
"18761913","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","4.1","0","4.1","0","0","2026-03-17 22:40:22.533","CoreLogistics","Finalizado"
"18761882","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.5","0","4.5","0","0","2026-03-17 22:17:26.272","CoreLogistics","Finalizado"
"18761445","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","35.99","0","35.99","0","0","2026-03-17 21:53:40.352","CoreLogistics","Finalizado"
"18761488","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","51.99","0","51.99","0","0","2026-03-17 21:44:21.639","CoreLogistics","Finalizado"
"18761049","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.11","0","4.11","0","0","2026-03-17 21:37:02.598","CoreLogistics","Finalizado"
"18761275","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","15.2","0","15.2","0","0","2026-03-17 21:30:02.838","CoreLogistics","Finalizado"
"18761211","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","13.36","0","13.36","0","0","2026-03-17 21:20:32.835","CoreLogistics","Finalizado"
"18761036","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","10","0","10","0","0","2026-03-17 21:16:03.241","CoreLogistics","Finalizado"
"18760876","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","10.06","0","10.06","0","0","2026-03-17 21:00:44.509","CoreLogistics","Finalizado"
"18760627","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","15.6","0","15.6","0","0","2026-03-17 20:52:49.855","CoreLogistics","Finalizado"
"18759544","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8.09","0","8.09","0","0","2026-03-17 20:35:52.115","CoreLogistics","Finalizado"
"18759823","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","12.48","0","12.48","0","0","2026-03-17 20:15:38.480","CoreLogistics","Finalizado"
"18759906","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","4.86","0","4.86","0","0","2026-03-17 19:57:56.493","CoreLogistics","Finalizado"
"18759880","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8.66","0","8.66","0","0","2026-03-17 19:51:30.873","CoreLogistics","Finalizado"
"18759390","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","23.94","0","23.94","0","0","2026-03-17 19:24:14.661","CoreLogistics","Finalizado"
"18758953","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","credits","1.9","0","1.9","0","0","2026-03-17 18:46:54.836","CoreLogistics","Finalizado"
"18756926","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","credits","32.1","0","32.1","0","0","2026-03-17 14:12:09.029","CoreLogistics","Finalizado"
"18755862","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","19","0","19","0","0","2026-03-17 13:21:15.691","CoreLogistics","Finalizado"
"18755295","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.1","0","4.1","0","0","2026-03-17 08:45:56.086","CoreLogistics","Finalizado"
"18755261","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","6.53","0","6.53","0","0","2026-03-17 07:40:47.728","CoreLogistics","Finalizado"
"18754968","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","23.68","0","23.68","0","0","2026-03-16 22:28:05.708","CoreLogistics","Finalizado"
